2026-05-14 00:37:05,328 | INFO | Adaptieve gewichten hersteld — 63 samples geladen
2026-05-14 00:37:05,333 | INFO | Auto-hertraining gepland elke 84 uur
2026-05-14 00:37:05,334 | INFO | Bot state hersteld — 3 SL cooldowns | Circuit breaker: inactief
2026-05-14 00:37:05,343 | INFO | Equity curve hersteld — 1440 punten
2026-05-14 00:37:05,344 | INFO | Monster Bot gestart | PAPER TRADING | ['BTC/USDT', 'ETH/USDT', 'SOL/USDT']
2026-05-14 00:37:18,327 | INFO | Adaptieve gewichten hersteld — 63 samples geladen
2026-05-14 00:37:18,333 | INFO | Auto-hertraining gepland elke 84 uur
2026-05-14 00:37:18,336 | INFO | Bot state hersteld — 3 SL cooldowns | Circuit breaker: inactief
2026-05-14 00:37:18,345 | INFO | Equity curve hersteld — 1440 punten
2026-05-14 00:37:18,347 | INFO | Monster Bot gestart | PAPER TRADING | ['BTC/USDT', 'ETH/USDT', 'SOL/USDT']
2026-05-14 10:46:51,775 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:51:26,086 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:52:14,920 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:52:18,229 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:52:34,262 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:57:11,503 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:58:00,284 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:58:03,508 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 10:58:19,551 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:03:45,586 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:03:48,926 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:04:05,396 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:04:07,736 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:09:31,561 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:09:34,737 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
